618.971, -941.353, -71.2742, 409.373, 225.925, -501.331, -227.206, 91.9251, 168.534, 321.708, -197.994, -224.227, -54.7357, -214.448, 272.848, -329.881, 365.415, -17.4534, 76.4819, 141.34, 26.4489, 670.688, -356.757, 454.327, 91.5042, -192.278, 43.6934, 161.028, -170.764, 341.831,  2
-301.892, 723.195, 552.83, 120.015, 362.776, 71.0676, -111.64, 186.226, 162.648, 262.329, -313.304, -327.669, 97.0703, 13.3871, 256.676, -80.1628, 23.0353, 133.385, -318.018, 112.353, -337.175, -7.89283, -259.334, -36.6619, 139.877, 51.8194, 58.0193, -62.0634, -166.708, -186.069,  9
-418.914, 252.659, -460.22, -173.262, 309.501, 12.6602, -637.673, 141.809, -539.719, -364.109, -213.56, 71.0276, -112.746, -41.8295, 27.33, 116.131, -302.197, -46.2429, 315.932, -50.1358, 63.2023, -85.0241, -16.5369, -117.807, 279.863, 154.988, -290.912, 269.858, -108.274, -31.935,  4
605.08, 663.289, 361.017, -783.642, 494.322, -568.072, -744.996, -393.377, -684.813, -154.577, 484.72, -118.465, 152.719, -15.6433, -323.53, -250.147, 200.518, -232.79, 168.04, 191.393, 387.772, -179.478, 54.5773, 26.2366, -83.258, 155.918, -88.1641, 4.94575, 245.256, 54.7533,  4
138.883, -138.418, -661.985, -367.083, 695.409, 1025.43, 83.3948, 163.476, -172.16, -175.224, -33.2096, 202.548, -237.52, 55.9361, -141.396, -439.587, 352.364, -62.982, -66.9677, -84.5385, 13.2386, -264.934, -132.232, 52.516, 115.552, -31.6776, 156.539, 1.98905, 81.4701, -162.742,  6
-368.404, 556.941, -460.988, -2.66739, 316.279, -40.6623, -336.68, 301.351, 193.596, -307.684, -305.075, -166.289, 127.962, -397.326, 143.896, -54.1733, -104.847, -20.2363, 433.443, -201.405, 318.668, 211.33, 52.7386, 202.691, 44.4956, 143.962, 69.2239, 130.431, -51.4456, 114.922,  4
-125.208, 764.537, -383.891, 595.521, -11.4496, 138.67, -88.077, -74.7694, -62.6625, -497.535, 191.939, -42.1222, 193.073, -30.8409, -115.803, 99.9909, 366.132, 143.894, -78.3027, 273.719, -160.286, 17.9582, -52.5699, -174.99, -158.318, -289.895, -66.9251, -116.649, 237.853, 271.724,  9
-676.843, -140.938, -71.1594, 467.703, 501.523, -676.495, 867.294, 203.492, -246.409, -55.4912, -31.5477, 51.8391, 77.7402, 67.4317, -80.6012, -79.0165, -20.5737, 276.096, 89.1281, -84.8273, 80.4161, -6.67994, 35.025, 1.9345, -33.3877, 176.279, -50.7217, 222.856, -190.628, 6.69428,  7
1025.81, -316.051, -141.104, 632.003, 266.431, 629.031, 87.9268, -286.765, -98.0678, -200.978, -268.824, 507.961, 177.292, -498.46, -340.79, -176.837, 69.0671, -10.3736, -161.463, 158.225, -88.5042, 92.3788, -91.9548, 183.553, 84.6401, 126.961, -163.495, -93.6607, -161.963, -227.671,  0
-214.685, 861.425, 430.145, 115.009, 141.873, 115.867, -255.857, 0.720489, -133.121, 378.673, -516.756, -127.13, -17.9329, -9.76551, 59.0466, -237.255, 84.6934, -63.6619, -235.465, 242.208, -389.071, 63.1527, -89.862, 107.329, 64.3563, -160.661, -64.0547, 101.253, 0.0787039, 71.7295,  9
392.541, -229.652, -281.49, -285.688, 627.909, -569.569, 327.176, 3.71262, -112.325, 277.784, -167.647, -28.534, -10.2483, -184.738, 268.547, -527.426, 613.665, 370.176, -212.286, 313.803, 36.4427, 97.3393, -142.237, 266.764, -349.429, 74.6458, 20.5022, -115.451, -18.5332, 113.169,  2
-33.0099, 904.148, 233.784, 355.796, -231.694, 40.3175, -104.874, -485.281, -8.88697, -104.543, -235.024, -484.806, -445.062, -227.416, -174.632, 86.0676, -92.8563, -166.828, -316.121, -213.402, 182.606, 36.5154, -81.5114, -4.83414, -47.145, -266.646, -52.2272, 99.7449, -59.1337, -213.35,  9
-686.045, -251.117, -343.815, -276.315, -443.991, -141.412, -271.946, -113.933, -291.605, 27.9076, 98.7258, -94.2722, -439.555, -295.757, 287.355, 120.114, -163.745, 154.734, -283.47, 183.551, 321.481, 148.957, -16.8092, -99.2211, -209.311, 177.987, 28.3362, -189.615, -164.823, -187.631,  5
-983.774, -379.497, 9.60115, -112.589, -503.091, 75.679, 228.714, 169.485, -88.7123, -19.3217, 147.695, -145.592, 244.344, 118.516, -316.333, -104.993, -107.592, -84.7173, -100.94, -9.90511, -9.83998, 69.3944, -131.677, 22.6349, -218.925, 46.967, 226.744, 21.8684, 8.8287, -30.0291,  1
-323.553, -208.857, -505.654, 125.031, -246.324, 123.817, -70.5533, -465.095, -256.154, 197.967, 33.257, -601.21, -369.442, -229.718, 281.332, 366.46, 264.961, 167.782, -254.202, 363.63, 142.685, 258.995, 57.5902, -65.4447, 69.4701, 384.332, -0.279556, -17.1971, -40.3975, -105.393,  5
-540.197, 410.955, 454.752, 337.762, -38.6979, 461.687, -34.981, -23.6751, -269.444, 336.352, -469.335, -207.111, -148.64, 24.001, 412.598, 8.41959, -133.297, 108.158, -240.801, 8.30018, -183.99, 31.5343, -147.468, -68.985, 162.801, 8.50535, 10.7779, -110.473, 25.6853, 265.641,  9
-923.409, -586.918, -372.992, 208.695, 30.8048, -519.741, 214.631, 64.339, -388.73, -127.4, -152.341, 103.107, 290.838, 335.067, -263.099, 152.159, -156.878, -108.02, 66.7651, -179.455, 25.1735, -111.026, 103.697, -3.18375, 46.6755, 79.7805, -88.7313, -195.067, 33.106, 160.388,  1
371.441, 9.2416, -614.802, -214.198, -672.739, 66.6611, -561.637, -268.913, 284.741, 222.119, 342.076, -165.293, 85.6988, 276.447, -203.256, -173.558, 97.8591, 14.162, -5.37214, 94.8699, -204.966, 109.311, -188.785, 96.3161, 375.592, -11.4027, 235.847, 420.585, -102.261, 32.9607,  2
675.501, -297.094, 321.752, 697.009, 237.742, -350.113, -430.31, -65.8099, 219.22, -26.6848, 637.737, 8.6389, -182.597, 563.011, 49.0661, -403.126, 319.928, 171.96, 283.523, 226.111, -294.052, 12.5779, -197.186, 11.077, -152.87, 72.1969, 402.618, -135.018, -285.258, 22.6543,  3
-718.167, -363.847, 28.6476, -167.08, -203.596, -39.6505, 512.731, 31.7245, 141.508, -83.6869, -217.221, -41.1934, 298.979, 106.703, -9.81944, 142.323, -68.6355, -300.936, 82.8947, 237.107, -195.045, -51.334, -39.7701, 94.2974, 62.6021, 185.52, 228.435, 83.8258, -243.472, 54.3533,  2
239.099, 442.031, -26.0965, 896.695, 25.6628, -465.721, 63.6167, 37.594, 306.223, 355.641, 607.328, -88.4537, -168.745, 374.905, -156.561, -135.482, 321.621, 376.395, 277.807, 84.0938, -429.043, -176.633, -16.4771, -182.372, 29.6643, -129.654, 59.7018, -334.961, 8.48805, 210.408,  3
554.025, -596.243, 854.658, 5.97049, -84.3279, 197.056, 315.18, -5.2264, 352.452, -198.64, -176.691, 427.487, -94.9576, 24.7616, -195.187, -74.8945, -78.3705, -141.449, 91.8661, -216.643, -56.2159, 104.32, 28.9666, -101.597, -112.523, 52.0565, -63.3111, -104.151, -188.636, -4.15512,  5
-323.698, 948.178, -23.9587, 476.195, 170.288, -109.493, 161.526, 182.678, -10.2333, -163.711, -150.461, -285.666, 385.238, 6.69576, 51.1711, -142.811, 395.884, 5.82458, 11.1022, 211.567, -61.5785, 304.573, 15.121, 3.69825, -184.829, -70.1148, -86.0134, -60.0688, 128.837, -90.6901,  9
-825.663, -217.258, 129.987, -162.11, -380.713, 366.971, 340.616, 230.535, 310.88, 141.008, 308.513, -391.257, -196.767, -112.664, 0.671127, -139.648, -279.803, -0.374137, 32.8412, 148.215, 16.5156, 17.9676, -213.496, 13.9026, -56.7327, 92.0687, -412.501, 64.4912, 15.1361, -24.1967,  1
50.4413, 784.9, -440.226, 385.407, -560.235, -224.646, 395.472, -605.837, -221.071, -513.155, 33.3989, 105.978, -368.037, 64.3133, -319.9, 328.197, -134.31, -82.8284, -112.17, 139.548, 38.2006, 70.8099, 190.98, -56.1761, 264.308, -290.984, -83.2167, -60.273, 260.046, 18.4889,  7
-76.7994, -103.138, 250.108, -830.383, 213.01, 239.234, 20.7745, 519.557, 96.6067, -555.346, -122.429, -117.75, -280.906, -11.4514, 124.8, 0.381938, -9.63333, 131.69, 332.906, -27.996, -159.165, -16.4309, -366.035, -193.418, -88.794, -362.699, 44.6839, -212.609, -231.202, 199.74,  6
647.238, -1143.99, -387.058, -402.573, 248.877, 123.94, 154.757, -472.783, -369.859, 201.049, -360.301, -464.578, 361.001, -419.346, 273.131, 220.454, -30.3593, 144.07, -225.638, -12.1424, 304.185, 210.972, -192.501, 412.728, -171.2, -271.438, -84.8129, -242.547, -155.191, 214.122,  2
156.718, 195.891, 209.063, -100.344, 610.142, -380.744, -348.227, 185.54, 323.385, -87.5185, 162.543, 545.69, -124.915, 76.2973, -22.6536, 632.505, -143.211, 105.031, -349.206, 170.102, 62.333, -212.552, -75.0117, -53.3617, -163.345, -142.692, 78.5041, -274.801, 66.6929, -138.509,  8
142.95, -68.9438, -160.088, -289.714, 68.1975, 25.6019, 534.989, -187.441, -833.692, 456.095, -290.013, 29.9737, -184.906, -159.162, 419.528, -443.503, 232.886, 544.82, -284.811, -49.8084, 407.248, 387.327, -41.9716, 299.116, -174.725, 31.7647, -126.647, -270.206, 117.173, 55.2588,  2
82.5786, -712.672, -214.596, -848.984, -10.472, 275.854, 479.995, 333.693, -162.794, 567.406, -138.288, -84.1942, 158.472, -85.5033, -32.2957, -494.391, -18.3186, 47.6527, 184.184, 310.37, 23.5288, 36.1928, 16.6904, 52.284, -260.421, -249.537, 68.0316, -210.679, -119.31, 287.813,  2
-406.037, -77.3005, -546.088, -175.043, -415.583, 13.6639, -322.743, -186.751, -64.7424, -139.376, -44.2684, -288.24, -144.675, -341.542, 315.863, 379.185, 50.7804, 287.356, -123.739, 199.313, 147.21, 241.441, -161.423, 75.337, 329.984, 134.275, 242.632, 24.2564, -152.143, -370.211,  5
1227.61, -133.857, -361.916, -119.117, -314.806, 305.805, -144.94, 90.1908, 155.315, -152.643, -580.352, 210.314, 276.279, -217.518, -558.262, -41.7657, 188.83, -38.896, -151.514, 121.677, 174.978, -70.5617, -318.197, 99.8787, -150.367, 338.918, 53.0446, -23.7286, 271.159, 106.529,  0
-21.7784, 702.371, -432.905, 361.105, -681.709, -269.695, 166.582, -462.898, -237.052, -478.39, 54.7816, -99.6469, -434.725, 51.2123, -185.175, 413.801, -278.746, -39.5932, -129.418, 155.552, -5.93659, 65.5705, 305.308, -37.9014, 271.469, -326.043, -32.2119, -25.7139, 171.59, -1.93737,  7
326.196, 914.251, 417.89, -434.808, 662.885, -307.451, -710.995, -130.153, 6.43634, 140.464, 1.38258, -23.3981, -90.6079, 127.989, -339.714, 361.373, -60.6964, -110.987, 69.4683, 77.5472, -123.921, -10.8675, -165.857, 193.254, -151.363, 43.5914, -210.647, -162.797, -12.0142, -3.93336,  4
-355.31, 268.558, -341.324, 751.2, -5.67328, -75.7254, 80.1412, -58.0203, 159.731, -475.291, 44.9687, 148.587, 69.0091, 133.298, 369.224, -138.105, 212.043, -90.2252, -154.768, -43.2314, 92.5435, -187.311, 189.544, 133.178, -168.142, -228.922, -184.335, -64.2831, 68.8411, 412.881,  9
319.96, 970.428, 796.855, -131.545, -400.495, -43.5288, -36.779, -589.432, -442.17, 176.67, -249.336, 615.461, -371.083, 118.356, -103.032, -32.0364, 6.98597, -444.435, 24.1689, 193.245, 10.5389, 169.102, -295.31, 92.2536, -15.4105, -16.9667, -12.256, -70.3412, 249.812, -139.87,  7
-434.174, -513.455, -491.42, 334.456, 122.378, -303.587, -94.727, 304.9, 183.606, -104.079, 287.05, -72.747, -252.446, -144.711, -75.977, -435.81, -27.2637, -4.03087, 7.55013, 105.205, 12.7878, 141.784, 328.82, 381.774, 100.425, -51.4545, -75.4859, -18.5708, 350.784, -161.814,  8
-200.272, -653.318, 897.416, -272.09, 284.095, 100.608, 323.804, -271.62, -225.245, -63.5552, 289.546, 13.8574, 59.5664, -6.54954, 170.784, 168.074, 118.756, -179.677, 116.89, 320.397, -257.918, -20.6042, 71.9139, -276.487, -242.255, 270.827, 173.862, 621.81, 120.936, 256.648,  3
37.3922, 401.682, -397.189, -379.309, 227.859, -430.413, 161.136, -30.1208, -162.315, 446.536, -54.1167, 269.117, -172.272, -254.104, 252.395, -583.625, 161.799, 306.632, -96.7554, 171.751, 37.4302, 246.859, 61.5288, -98.4144, -417.892, 87.7649, 71.981, -229.565, 167.397, -52.8479,  2
-704.409, -126.504, 37.5903, 22.5446, -217.227, 604.449, 458, 208.817, 281.87, 321.734, 329.958, -387.981, -343.186, -147.663, 68.0162, -42.5603, -247.224, -32.7919, 53.1553, 225.723, 85.0691, -20.8265, -161.331, 17.4701, 72.9673, -12.7546, -472.824, -52.2607, 57.853, 72.6331,  1
-751.931, -487.763, -310.422, -71.9102, 126.978, -822.812, -460.902, 25.7307, -273.404, -51.2264, -474.327, 135.8, -288.698, 84.8079, -92.8456, -53.9585, -2.47783, 55.7545, 150.428, -57.3018, 35.9362, -162.564, -12.1124, -79.4104, 21.0513, 118.248, -248.696, 251.696, -77.6292, 50.0972,  1
-250.335, -318.252, -571.143, 593.863, 206.359, -15.6627, -280.451, -8.41913, -68.7909, 225.639, -99.1523, -132.728, -115.836, -128.994, 261.435, 25.1608, 331.845, 161.038, 101.865, -88.6313, 80.0993, -25.7084, 69.1934, 105.137, 137.769, -122.402, -104.001, 281.51, 478.639, 9.01676,  8
166.079, 100.226, 71.673, 998.391, 64.4088, -390.089, -189.898, 16.1166, 240.035, 359.21, 312.459, -107.964, -368.012, 401.389, 20.6564, -286.819, 139.51, 311.798, 249.99, 445.889, -279.797, -141.426, -2.2326, 86.9816, -219.297, -35.4764, 154.352, -191.749, 85.6554, 281.017,  3
-276.761, 297.307, -518.335, -425.3, 470.134, 617.049, 236.783, -211.15, 365.007, -219.927, 309.092, 125.444, -318.097, 211.477, 59.5328, -39.9112, 12.9837, 30.5303, 77.4794, 17.6547, 152.514, -233.786, -0.436189, -201.884, 246.325, -283.334, -92.116, 14.7201, -197.962, -97.9602,  6
-763.86, -779.469, -254.931, -118.919, 27.2695, -429.624, -458.815, -16.6064, -525.161, 259.855, -313.619, 164.417, -157.817, 42.6811, -172.401, -42.6566, 95.6305, 176.205, -46.6644, -245.551, -202.659, 70.3481, -72.0872, -208.7, 33.5082, -80.2681, -205.248, -22.6753, 61.2548, -6.63414,  1
1079.59, -365.914, 501.544, 277.189, -1057.7, -857.982, 9.42249, 528.956, 109.582, 328.609, 558.475, 107.199, -15.0547, -73.6595, 289.593, -227.756, -15.587, -129.567, -55.1992, -20.573, 148.792, 19.0092, 10.4471, -211.575, 278.715, -247.912, 46.7402, -348.233, -61.8906, -7.35861,  0
190.034, 231.827, -295.849, 426.231, -173.058, -464.152, 223.977, -199.12, 327, 222.017, 412.527, -152.843, 25.66, 392.576, 108.973, -108.081, 341.168, 306.005, 18.5539, 284.978, -447.542, -1.01823, -194.183, -391.223, 351.847, 14.6528, 38.7872, -97.089, -129.425, -36.0549,  3
-986.211, -487.916, -219.364, 65.9307, -140.65, -36.0823, 518.898, 192.754, -214.973, 50.6359, 71.1988, -186.097, 392.129, 226.2, -381.392, -103.913, -88.9491, -224.613, -12.4757, -29.7717, -36.4705, 34.6872, -74.3154, 67.9933, -41.7482, 14.0372, 266.765, -27.562, 28.9729, 3.52953,  1
1308.24, -665.292, 643.521, -219.578, -841.055, -862.174, 368.361, 313.499, 162.395, 187.493, 224.627, -337.871, 121.113, -296.336, 202.01, 260.536, 343.664, -94.796, -34.5352, 218.657, 41.37, -217.005, 249.716, -124.157, 11.1417, -64.1061, 13.328, -75.0087, -254.18, -118.238,  0
270.361, -80.4698, 364.379, -116.643, -564.419, -122.132, -298.953, 398.764, 445.375, -206.235, -224.759, 411.917, 236.922, -383.753, -134.256, -147.321, -234.029, 223.664, -380.412, 18.6075, 56.3972, 85.2307, -120.229, -152.023, 37.3948, 128.355, -108.507, -37.4703, 215.721, 41.8905,  0
-963.254, -647.066, -213.189, 76.3827, -169.483, 27.3296, 457.28, 253.707, -289.03, -39.5572, 184.243, -52.4983, 290.216, 252.478, -410.659, -36.4017, -60.9072, -307.458, -86.3407, 28.796, 4.21407, 66.3848, 11.0913, 30.656, -77.2245, 31.4629, 161.34, -49.4958, -30.7888, 22.8173,  1
-604.292, 305.597, 336.985, 142.785, -404.247, 365.622, 318.546, 456.384, 201.97, 368.202, -90.1235, -154.522, -175.454, 9.58922, 181.775, -211.253, -315.314, -88.0039, -135.044, -57.8026, -174.145, 147.789, -208.957, -87.8454, 29.2894, 105.138, -179.18, 134.803, 184.183, 62.5757,  7
398.071, -307.183, -476.466, -814.513, 912.312, -586.987, -174.251, -260.314, 125.629, 287.002, -131.048, -185.04, 434.284, -75.6052, 440.287, 26.1698, -229.564, -206.037, -61.3194, 184.47, 446.769, 199.489, -45.7501, -224.725, -37.7442, -61.9143, 19.5036, -157.19, -38.7314, 23.1674,  2
195.09, 883.119, 656.98, 137.279, -263.157, 60.003, 262.133, -775.954, -1.87331, 518.41, 18.9157, 604.525, -361.092, -75.89, -181.393, -172.648, 60.4453, -27.2302, -0.05327, 149.024, -93.698, -47.3307, -432.628, -177.441, 143.431, 168.3, 57.7459, -132.657, 27.5259, 203.789,  7
292.161, -877.434, 388.236, 598.562, 379.128, -246.029, -65.124, -789.781, 479.161, 37.9377, -278.5, -408.644, -7.896, 462.5, -65.8181, -164.545, -170.595, -65.4582, 215.075, 186.775, 147.58, 126.401, 39.3582, 24.1443, 7.53326, -72.4422, -155.497, 54.187, -146.191, 46.2482,  3
602.803, -11.6626, 472.067, -16.4138, -1.85527, 263.85, -108.794, 223.884, -9.61268, -486.428, -102.38, 821.812, 238.03, -659.105, 266.079, -185.722, -228.843, 358.618, -243.177, 29.5294, 29.2348, 211.642, -130.116, -18.1057, 164.8, -23.0522, 11.233, 139.104, 58.1892, -127.853,  0
-57.3725, 683.638, -153.432, -84.3303, 268.343, 162.551, -648.27, -287.807, 322.762, 119.681, -208.243, -140.526, 238.115, -532.12, -203.301, 212.781, -80.9304, -8.06203, 81.3095, -143.478, 98.0439, -85.813, -127.729, 19.1508, 100.872, -42.5165, -78.9674, -162.884, -207.105, 105.534,  4
173.486, -87.769, 8.17752, -588.989, 332.909, 469.191, 79.9862, 483.618, 165.409, -280.309, -533.091, -169.767, -478.303, 75.1083, -290.533, -331.173, 25.1721, 272.073, 239.52, 274.014, 68.2497, -87.4437, -293.668, 60.0457, 90.1099, -191.834, 284.94, -77.2169, -79.5418, 133.698,  6
243.625, -226.044, -331.334, 665.22, -215.878, 492.228, -364.64, -296.244, 28.9036, 124.542, -181.244, -115.589, -99.8119, 369.556, 473.345, 177.921, 410.973, -181.548, 54.3677, -147.248, -25.6557, -87.475, 60.6258, -215.817, -316.873, -33.1419, -30.04, 342.098, -8.39643, 233.61,  5
379.111, -726.401, -193.635, -335.832, 184.888, -617.081, -228.283, -48.5722, 618.407, -77.7103, 489.288, 12.4033, -216.299, -454.932, 60.4522, 419.917, -116.675, -582.772, 142.598, -62.6849, -699.832, -27.8329, -86.2971, -231.379, -118.987, -58.4512, 430.207, 363.352, -4.16087, 155.052,  2
770.784, 325.061, -452.941, -780.477, 380.116, 507.787, 539.446, 507.177, 289.532, -199.229, -489.825, -182.091, -44.265, 285.789, 67.0818, -213.832, -214.32, -6.31084, -149.512, 72.472, -80.8237, -101.245, -11.2016, 109.161, -43.9747, 368.346, -73.6821, -168.713, 214.757, -19.9573,  6
704.881, 479.827, 433.794, -1099.53, 81.6257, -677.11, -486.576, -104.828, -814.504, -443.423, 608.158, -325.499, -198.889, -152.286, -340.07, -712.277, 140.627, -122.524, 156.768, 125.356, 215.971, -77.0913, 128.217, 13.48, 82.3808, 119.801, 131.39, 147.638, 362.724, 50.4804,  4
-125.176, 826.775, -370.873, 579.192, -230.682, -75.4891, 403.968, -378.118, 176.61, -693.023, -41.6461, 102.512, -262.744, -86.0746, -0.557371, 268.498, -173.221, 118.228, -48.5453, 54.1373, 169.147, 295.481, 122.394, 15.8901, 56.7063, -115.682, 153.235, -166.451, -16.5146, 232.847,  7
-21.3246, 87.6499, -119.493, 728.862, -155.724, -556.927, 20.5228, 201.159, 381.14, 59.2184, -330.777, -127.08, 130.489, 120.483, 11.6792, -94.6731, 79.496, -553.578, 425.843, -122.174, 54.0263, -50.4855, -59.291, 257.891, 2.67402, 13.0492, -99.5535, -34.2416, 164.707, -86.5128,  1
287.901, -434.718, -471.758, 808.631, 206.951, 27.2437, -306.654, 58.5994, 436.613, 196.015, 331.366, -656.8, -96.3827, -200.974, 44.5301, -362.598, -197.778, -342.439, -71.4805, 103.657, 77.1478, 132.579, 27.4772, 266.238, 381.193, 136.446, -30.2752, -207.881, 56.4859, 255.243,  8
-407.713, 671.799, 650.017, 71.8954, 113.272, 44.7768, -75.6764, -3.53097, -305.555, 473.663, -255.062, -302.225, 18.8918, 216.876, 313.382, 50.7836, 226.833, 49.4581, -198.196, 36.3107, -302.442, 22.7949, -180.48, 95.7446, 259.225, 208.36, -43.12, -181.842, 8.57197, -62.709,  9
-491.707, 526.475, -46.5046, 507.667, 270.924, -51.732, 201.105, 369.787, 331.05, -212.59, -120.252, -177.487, 281.708, -225.39, 192.211, -261.339, 130.672, 22.0814, -52.8403, 88.3412, 280.15, -151.941, -146.016, -203.715, -145.579, -18.4587, 306.167, -50.2221, 52.3508, -195.022,  9
-230.622, 116.969, 551.435, -309.803, -240.333, 479.696, -371.49, 141.363, 36.0499, -137.965, 310.994, 241.326, -25.8975, -141.584, 598.365, 346.475, -37.0977, -9.0573, 92.6249, 296.972, 135.925, -54.8585, -80.0898, -89.0524, 42.2725, -44.581, 59.8154, 272.655, 586.049, 60.3288,  3
1035.02, -165.991, 678.731, -24.7955, -841.429, -861.883, 295.281, 399.149, -37.2622, 136.418, -39.6464, -192.472, 249.839, -347.201, 239.772, 122.6, -100.849, -50.5822, -348.377, 441.808, -226.766, 286.515, 208.85, -79.7081, 273.821, -248.167, -83.7608, 112.071, -187.469, -134.178,  0
-411.521, 534.605, -327.086, 272.114, -291.247, -610.77, 308.721, 28.2643, 275.887, -369.048, 13.6261, 494.671, 91.4393, 169.292, 161.714, 46.0985, 184.661, -47.032, -66.1634, 279.991, -66.8799, 53.6358, -14.4061, 105.053, -167.615, 62.4011, -189.504, -232.208, -145.277, 181.887,  7
-944.878, -704.744, -177.715, -112.129, -216.304, 76.2984, 319.005, 289.814, -302.897, -67.8495, 221.82, 116.845, 20.1942, 203.002, -406.351, -5.20665, -55.1595, -145.649, -146.448, 174.046, -21.3452, 91.0257, 79.615, 68.5046, -54.9673, -112.436, 86.7399, 80.8456, -97.2977, -70.8551,  1
115.014, 73.7101, 31.3985, -292.81, -72.0954, 440.017, -206.713, -163.208, 558.832, -166.392, -409.176, 297.776, -208.487, -98.5022, -273.293, 109.343, 226.727, 252.183, 60.8725, 139.49, 240.033, 13.6303, -171.347, 30.7723, 36.4442, -224.102, 91.5049, 139.566, -275.093, 45.0925,  0
116.288, -137.873, -856.577, -493.442, 606.462, -565.097, -558.817, -323.454, 453.794, 314.945, 85.4731, -179.977, 21.5955, 50.0651, 270.142, -103.753, -291.069, -396.675, -90.0163, 221.809, 206.393, 121.66, -122.783, -19.248, 101.569, 161.527, 131.988, -79.0029, -205.022, -81.8583,  2
889.211, -123.083, 219.64, -7.88512, -269.733, -82.7432, -407.335, 64.6347, 440.543, -125.689, -454.329, 139.487, 66.3529, 66.1735, -326.626, -174.195, -270.234, -341.084, -169.018, -79.0019, 7.78757, 490.663, 32.7284, 69.0955, -85.0112, 405.692, 6.31449, 269.903, -119.018, 2.82816,  0
222.357, -689.362, 92.8259, 509.45, 256.132, -325.083, -241.917, -837.94, 734.229, 52.9354, -179.417, -570.082, -144.086, 384.968, -58.1817, -115.179, -204.618, -211.932, 155.658, 70.1015, 33.38, 180.184, 95.9275, 101.982, 110.431, 21.7216, -80.2729, 239.644, -34.6421, 93.4857,  3
-38.4189, -167.928, -184.753, 1230.37, -393.885, 11.577, 39.3106, 121.017, -76.8034, 240.868, -20.519, -17.3137, -286.102, -235.379, 130.061, 393.172, -65.0899, 270.759, 507.8, -33.7967, -66.7261, 143.401, -181.661, -73.991, 44.8324, -24.7675, -182.149, -62.5708, -86.4685, -11.1198,  5
-65.2515, 871.202, -113.64, -221.43, 64.0474, -227.616, -473.347, -226.289, 300.712, 170.354, -35.3817, -494.189, 229.731, -233.218, -435.466, 175.32, 30.6181, -335.999, 109.322, -255.36, 79.7981, -98.4678, -120.954, 163.938, 27.7002, -126.934, -345.651, 34.0351, -167.517, -213.046,  4
188.446, 288.697, -58.6404, -760.492, 192.474, 467.195, 109.089, 423.961, 477.796, -295.321, -139.504, 108.016, 81.8104, 274.944, -281.812, -107.909, -343.889, -90.141, 418.173, 65.9689, -54.2434, 184.803, -197.886, -92.2787, -42.966, 133.671, -41.2383, -170.713, -169.78, -60.2174,  6
-10.0075, -266.864, -307.438, 409.343, -375.041, 350.652, -38.7004, -714.505, -355.489, 143.595, -74.1067, -27.3987, -315.893, 71.9, 288.706, 186.378, 348.584, -46.2917, -1.36936, 287.075, 59.388, 16.5881, 145.75, -262.401, -391.951, 229.479, -66.3969, 253.054, -261.76, 20.7347,  5
-735.257, -155.623, 165.199, 59.6245, 130.91, 46.2776, 139.882, 110.206, 41.3719, 337.873, -34.3045, -258.243, -213.725, -298.638, -95.4472, -218.618, -110.259, 71.5706, -185.763, 43.4818, 65.7495, -205.64, -59.9108, -170.458, 21.4896, -96.1643, -9.58561, 61.1784, -62.28, 17.1554,  8
796.708, 495.566, 4.63722, -1223.23, -388.474, 118.94, 353.346, -48.309, 165.292, 25.2772, -181.186, -272.813, -74.3027, 466.592, -79.8153, 154.702, -90.9362, 443.899, -201.1, -238.007, 105.928, -71.3227, 269.623, 25.5623, -235.803, -114.104, -395.028, -172.403, 45.6641, 104.55,  6
648.115, -952.288, 396.727, 195.965, 361.981, -309.777, 19.5756, -838.874, 142.663, -120.894, -134.845, -380.537, 135.223, 475.529, -186.735, -463.136, -219.375, 3.07049, 204.17, 341.404, -14.427, -123.885, -234.423, -199.652, -60.8796, -101.581, 110.95, -71.8774, -136.802, -47.7287,  3
-97.6807, 1113.47, 95.1253, 372.971, -275.079, -439.265, 549.885, -205.604, 298.011, -313.817, -63.4914, -23.4516, 20.026, 67.6775, -145.315, 110.374, 243.315, -29.0178, -30.963, -189.779, 98.4646, 357.047, 40.4997, -2.74562, -228.473, -132.066, -49.4377, -128.75, 77.0132, -85.4444,  7
936.446, -119.005, 738.386, 312.204, 765.394, 271.536, -222.447, 658.093, -132.817, -402.316, 143.299, 271.097, 289.432, -27.4886, -196.376, -271.332, -75.1476, 199.894, 373.524, -100.753, -92.1838, -167.762, -156.138, -74.6202, -118.615, 41.7098, 21.8737, -272.587, -27.7034, 288.67,  5
56.6041, -509.03, -387.821, 713.465, 461.918, -205.634, -155.048, 258.724, 392.414, 60.5486, 362.823, -482.017, -288.335, -547.472, -164.592, -376.268, -82.2807, 111.223, -173.104, -90.507, 99.0091, 216.289, 235.809, 201.395, 79.4809, 133.51, -91.7498, -105.682, 207.082, 18.748,  8
171.351, -293.312, 481.266, -180.535, -880.597, -554.216, -307.821, 210.775, 386.183, 188.267, 447.796, 68.3492, -25.1467, -125.71, 479.335, -94.6973, 110.505, 108.019, -86.9201, -390.637, 165.334, 38.0742, 250.323, -28.9135, 532.116, -55.8241, 189.96, 213.55, 89.5672, 93.3624,  0
